cat_id,cum_mean,mean,max
2004700003.0,20.9,7.7,17.7
2004700004.0,12.7,5.1,9.2
2004700005.0,24.0,9.1,9.2
2004700006.0,24.3,9.3,17.7
2004700008.0,29.0,14.7,17.7
2004700009.0,24.2,9.2,9.2
2004700010.0,28.7,12.9,23.6
2004700011.0,24.2,9.2,9.2
2004700012.0,37.5,20.2,56.7
2004700014.0,28.9,14.5,17.7
2004700015.0,50.7,32.2,56.7
2004700016.0,31.9,17.7,17.7
2004700018.0,31.9,17.7,17.7
2004700019.0,69.3,46.9,56.7
2004700020.0,60.0,38.6,56.7
2004700021.0,81.9,56.5,56.7
2004700025.0,31.1,17.5,27.6
2004700027.0,27.4,13.6,17.7
2004700028.0,21.5,12.9,13.1
2004700029.0,47.2,27.6,27.6
2004700030.0,11.1,4.7,11.1
2004700031.0,20.9,11.0,13.1
2004700032.0,21.6,13.1,13.1
2004700033.0,21.6,13.1,13.1
2004700034.0,20.5,12.7,13.1
2004700036.0,23.0,13.9,27.6
2004700037.0,46.6,27.2,27.6
2004700038.0,45.7,26.6,27.6
2004700040.0,36.2,22.4,27.6
2004700042.0,34.1,22.1,22.1
2004700043.0,38.3,22.4,27.6
2004700047.0,21.4,13.0,13.1
2004700048.0,19.6,11.6,13.1
2004700051.0,13.2,5.7,11.1
2004700053.0,10.6,3.1,5.1
2004700054.0,13.7,4.5,5.1
2004700055.0,11.4,4.9,4.9
2004700056.0,15.0,4.7,5.1
2004700058.0,15.7,5.1,5.1
2004700062.0,15.8,8.1,8.1
2004700063.0,15.8,8.1,8.1
2004700065.0,23.2,13.9,15.5
2004700066.0,21.3,12.7,12.7
2004700067.0,21.7,12.9,15.5
2004700068.0,21.3,12.7,12.7
2004700069.0,21.3,12.7,12.7
2004700070.0,21.3,12.7,12.7
2004700071.0,18.4,10.3,12.7
2004700073.0,15.7,8.2,12.7
2004700074.0,19.3,11.3,12.7
2004700075.0,13.3,7.4,8.1
2004700076.0,15.5,8.0,8.1
2004700078.0,14.7,7.8,8.1
2004700079.0,15.7,8.1,8.1
2004700080.0,12.6,7.2,8.1
2004700081.0,12.9,7.2,8.1
2004700082.0,12.5,7.1,7.1
2004700083.0,14.5,7.8,13.1
2004700084.0,15.9,8.3,13.1
2004700088.0,15.3,10.0,11.4
2004700090.0,17.2,11.4,11.4
2004700091.0,17.2,11.4,11.4
2004700092.0,17.2,11.4,11.4
2004700093.0,17.9,10.3,11.4
2004700095.0,36.3,9.1,11.4
2004700096.0,41.7,7.9,9.1
2004700097.0,33.0,5.6,9.1
2004700098.0,43.2,8.7,9.1
2004700099.0,34.7,7.7,12.4
2004700100.0,49.7,9.4,9.8
2004700101.0,46.5,9.1,9.2
2004700103.0,50.0,9.2,9.2
2004700105.0,46.7,9.1,9.2
2004700106.0,49.5,9.4,14.7
2004700107.0,50.3,9.2,9.2
2004700109.0,18.8,12.5,22.1
2004700111.0,23.6,15.5,22.1
2004700113.0,32.5,21.1,22.1
2004700114.0,34.1,22.1,22.1
2004700115.0,34.0,22.0,22.1
2004700116.0,34.1,22.1,22.1
2004700117.0,34.1,22.1,22.1
2004700120.0,34.1,22.1,22.1
2004700121.0,33.8,19.3,22.1
2004700123.0,40.6,18.4,22.1
2004700124.0,22.6,14.6,22.1
2004700125.0,45.2,11.4,22.1
2004700126.0,34.1,22.1,22.1
2004700127.0,33.7,17.7,22.1
2004700129.0,35.9,17.6,22.1
2004700130.0,43.2,17.0,22.1
2004700131.0,46.7,15.2,15.2
2004700132.0,42.9,14.0,15.2
2004700133.0,46.7,15.2,15.2
2004700134.0,48.1,12.7,15.2
2004700135.0,50.3,9.2,9.2
2004700136.0,50.5,9.1,15.2
2004700137.0,54.7,10.9,14.7
2004700138.0,61.9,14.7,14.7
2004700139.0,61.0,14.1,14.7
2004700141.0,58.1,11.4,14.7
2004700142.0,61.9,14.7,14.7
2004700143.0,58.2,12.9,15.2
2004700145.0,48.0,14.3,15.2
2004700146.0,46.7,15.2,15.2
2004700147.0,46.7,15.2,15.2
2004700150.0,57.3,13.1,14.7
2004700153.0,54.3,11.1,15.2
2004700154.0,37.4,12.1,15.2
2004700156.0,46.1,12.7,15.2
2004700157.0,47.5,9.9,14.6
2004700158.0,55.9,11.1,14.6
2004700159.0,50.9,14.6,14.6
2004700160.0,50.9,14.6,14.6
2004700161.0,50.9,14.6,14.6
2004700162.0,50.9,14.6,14.6
2004700165.0,57.3,13.1,13.1
2004700166.0,58.4,13.2,14.7
2004700169.0,57.3,13.1,13.1
2004700173.0,17.2,11.4,11.4
2004700176.0,33.8,10.1,11.4
2004700181.0,50.3,9.2,9.2
2004700190.0,12.5,7.1,7.1
2004700192.0,16.3,9.4,12.4
2004700196.0,21.4,12.4,12.7
2004700197.0,22.4,11.4,12.4
2004700199.0,22.1,9.6,12.4
2004700200.0,28.0,6.9,12.4
2004700201.0,28.3,7.7,23.5
2004700204.0,21.4,12.4,12.4
2004700209.0,12.5,7.2,12.4
2004700214.0,31.9,17.7,17.7
2004700215.0,45.8,25.7,27.6
2004700216.0,31.9,17.7,17.7
2004700218.0,30.5,16.6,17.7
2004700219.0,41.4,23.0,56.7
2004700220.0,50.9,27.9,56.7
2004700221.0,38.4,20.3,27.2
2004700222.0,38.7,16.1,16.1
2004700223.0,38.7,16.1,16.1
2004700225.0,38.7,16.1,16.1
2004700226.0,15.3,4.5,5.1
2004700227.0,14.4,4.0,5.1
2004700228.0,12.3,5.0,5.0
2004700231.0,37.3,15.9,16.1
2004700232.0,25.3,15.5,15.5
2004700235.0,33.4,11.0,16.1
2004700237.0,36.5,15.9,16.1
2004700238.0,34.0,15.6,16.1
2004700239.0,34.1,15.6,16.1
2004700244.0,33.7,15.6,15.6
2004700245.0,33.8,12.2,15.6
2004700246.0,33.5,15.0,15.6
2004700247.0,33.9,11.9,15.6
2004700248.0,33.1,10.4,15.6
2004700250.0,29.7,15.1,27.2
2004700251.0,39.2,20.7,27.2
2004700255.0,38.0,20.2,27.2
2004700256.0,47.4,25.8,27.2
2004700257.0,51.2,29.3,40.5
2004700259.0,42.1,22.9,24.1
2004700260.0,44.3,24.6,27.2
2004700261.0,44.3,26.8,40.5
2004700263.0,44.0,24.1,24.1
2004700265.0,43.9,24.1,24.1
2004700266.0,44.0,24.1,24.1
2004700267.0,39.9,23.6,24.8
2004700268.0,40.6,24.6,24.8
2004700269.0,31.3,16.6,24.1
2004700270.0,25.4,15.6,23.5
2004700271.0,24.9,15.2,15.5
2004700272.0,21.4,12.7,23.5
2004700273.0,21.3,12.7,12.7
2004700277.0,21.4,12.4,12.4
2004700279.0,34.5,22.7,23.5
2004700281.0,27.5,17.2,23.5
2004700282.0,35.0,23.0,23.5
2004700284.0,26.9,16.6,23.5
2004700285.0,34.4,13.1,13.2
2004700287.0,26.8,16.6,23.5
2004700288.0,34.5,22.5,24.1
2004700290.0,35.5,23.5,23.5
2004700291.0,38.0,22.5,24.1
2004700293.0,35.5,23.5,23.5
2004700295.0,35.5,23.5,23.5
2004700297.0,35.5,23.5,23.5
2004700299.0,35.8,23.3,23.5
2004700300.0,36.8,22.5,23.5
2004700301.0,36.8,21.7,23.5
2004700303.0,36.3,15.8,21.4
2004700308.0,34.6,18.5,24.1
2004700312.0,33.3,12.7,13.2
2004700313.0,24.7,10.0,13.2
2004700314.0,30.8,11.9,13.2
2004700315.0,24.8,10.0,10.0
2004700319.0,15.0,4.9,5.1
2004700320.0,11.5,4.9,11.1
2004700321.0,17.3,9.9,11.1
2004700322.0,12.6,5.9,11.1
2004700329.0,14.6,7.6,11.1
2004700331.0,20.7,12.0,23.6
2004700333.0,41.5,23.5,23.6
2004700335.0,25.0,9.9,13.2
2004700336.0,24.8,10.0,10.0
2004700340.0,27.0,10.7,13.2
2004700341.0,34.6,13.2,13.2
2004700345.0,24.8,6.4,10.0
2004700346.0,24.8,10.0,10.0
2004700347.0,26.5,5.2,13.2
2004700350.0,28.8,8.8,13.2
2004700351.0,31.8,11.4,15.6
2004700352.0,29.4,10.0,13.2
2004700358.0,25.5,4.6,10.0
2004700359.0,65.4,43.1,56.7
2004700360.0,57.4,36.6,56.7
2004700361.0,73.3,49.7,56.7
2004700368.0,82.1,56.7,56.7
2004700369.0,74.6,50.0,56.7
2004700370.0,80.1,58.8,65.1
2004700371.0,81.4,56.1,56.7
2004700372.0,57.1,39.1,65.1
2004700375.0,14.4,4.1,4.1
2004700376.0,12.3,3.2,4.1
2004700377.0,38.9,25.2,65.1
2004700378.0,51.1,35.9,65.1
2004700379.0,83.4,65.1,65.1
2004700380.0,83.3,64.8,65.1
2004700381.0,83.4,65.1,65.1
2004700382.0,80.8,62.2,65.1
2004700383.0,83.4,65.1,65.1
2004700384.0,76.7,57.8,65.1
2004700385.0,66.9,47.6,65.1
2004700387.0,83.4,65.1,65.1
2004700388.0,73.5,55.5,65.1
2004700389.0,32.6,19.0,65.1
2004700390.0,56.2,37.3,65.1
2004700392.0,57.2,38.0,65.1
2004700393.0,59.0,39.0,40.5
2004700394.0,57.4,37.6,37.9
2004700396.0,54.8,36.0,36.0
2004700397.0,46.8,29.9,36.0
2004700399.0,57.1,37.3,37.9
2004700400.0,48.5,28.8,37.9
2004700401.0,58.0,37.9,37.9
2004700402.0,54.2,32.5,37.9
2004700403.0,44.8,19.8,37.9
2004700404.0,58.4,38.3,40.5
2004700405.0,35.1,11.4,37.9
2004700406.0,33.9,9.0,9.0
2004700407.0,40.0,13.6,14.6
2004700408.0,41.3,14.6,14.6
2004700409.0,34.6,11.8,36.0
2004700410.0,39.8,14.0,14.6
2004700411.0,41.3,14.6,14.6
2004700413.0,37.8,10.7,14.6
2004700414.0,33.9,9.0,9.0
2004700416.0,26.5,8.5,9.0
2004700417.0,49.8,30.2,37.9
2004700418.0,29.1,11.4,37.9
2004700420.0,27.7,8.6,9.0
2004700421.0,25.8,10.5,14.5
2004700423.0,29.0,13.1,40.5
2004700424.0,33.9,9.0,11.2
2004700425.0,39.4,9.9,14.5
2004700426.0,25.3,14.5,14.5
2004700427.0,25.3,14.5,14.5
2004700428.0,29.3,15.9,24.8
2004700429.0,34.9,19.5,24.8
2004700431.0,34.8,19.7,24.8
2004700432.0,38.8,24.6,24.8
2004700433.0,28.8,12.3,24.8
2004700435.0,38.7,24.8,24.8
2004700436.0,38.7,24.8,24.8
2004700437.0,38.7,24.8,24.8
2004700438.0,38.7,24.8,24.8
2004700439.0,39.7,25.5,40.5
2004700440.0,40.9,26.5,40.5
2004700441.0,58.5,38.5,40.5
2004700442.0,38.7,24.8,24.8
2004700444.0,38.7,24.8,24.8
2004700447.0,38.1,21.4,24.8
2004700448.0,38.8,24.3,24.8
2004700450.0,51.9,29.5,40.5
2004700452.0,50.1,27.2,27.2
2004700455.0,59.6,40.1,40.5
2004700456.0,59.3,39.5,40.5
2004700457.0,60.0,40.5,40.5
2004700459.0,60.0,40.5,40.5
2004700460.0,60.0,40.5,40.5
2004700463.0,58.0,37.8,40.5
2004700464.0,56.2,34.3,65.1
2004700466.0,50.1,27.2,27.2
2004700484.0,38.7,24.8,24.8
2004700491.0,25.3,14.5,14.5
2004700492.0,35.2,19.9,21.4
2004700495.0,25.7,8.7,14.5
2004700496.0,30.2,17.2,21.4
2004700497.0,35.8,13.9,21.4
2004700498.0,26.0,6.1,21.4
2004700499.0,31.8,6.9,21.4
2004700500.0,32.6,7.5,7.5
2004700501.0,34.1,8.4,21.4
2004700502.0,35.2,12.9,21.4
2004700505.0,31.6,6.9,7.5
2004700506.0,32.6,7.5,7.5
2004700517.0,27.2,4.5,7.5
2004700519.0,42.8,6.9,9.8
2004700521.0,48.8,9.3,9.8
2004700522.0,25.7,4.8,4.8
2004700523.0,25.7,6.9,14.5
2004700524.0,31.8,13.4,14.5
2004700525.0,25.3,14.5,14.5
2004700527.0,40.5,11.9,14.5
2004700528.0,40.5,10.1,14.5
2004700529.0,25.7,4.8,4.8
2004700531.0,39.7,11.7,12.4
2004700532.0,44.7,10.3,14.5
2004700533.0,37.3,11.6,12.4
2004700534.0,38.9,12.4,12.4
2004700535.0,32.7,9.3,12.4
2004700536.0,38.9,12.4,12.4
2004700539.0,31.4,9.9,12.4
2004700541.0,25.7,4.8,4.8
2004700543.0,26.2,5.0,12.4
2004700544.0,27.9,4.9,9.8
2004700545.0,34.1,9.6,12.4
2004700546.0,25.7,4.8,4.8
2004700548.0,33.0,5.0,9.8
2004700549.0,55.5,9.8,9.8
2004700550.0,37.7,8.1,12.4
2004700551.0,38.2,12.0,12.4
2004700559.0,38.3,12.0,14.5
2004700560.0,47.2,10.8,14.5
2004700563.0,49.1,11.2,11.2
2004700564.0,49.1,11.2,11.2
2004700572.0,38.7,9.5,11.2
2004700573.0,34.5,9.7,12.2
2004700581.0,9.8,2.3,2.3
2004700582.0,11.9,2.8,4.1
2004700583.0,24.9,5.9,5.9
2004700586.0,26.3,4.9,5.9
2004700589.0,21.6,4.4,8.0
2004700590.0,25.0,5.9,5.9
2004700592.0,25.9,5.6,8.0
2004700593.0,25.0,5.5,5.9
2004700594.0,27.2,5.3,8.0
2004700595.0,30.2,7.7,8.0
2004700596.0,30.5,8.0,8.0
2004700597.0,30.5,8.0,8.0
2004700598.0,30.1,7.4,8.0
2004700599.0,25.9,4.6,8.0
2004700601.0,24.8,5.6,8.0
2004700603.0,24.6,6.2,6.6
2004700604.0,26.3,4.9,4.9
2004700606.0,25.3,4.5,6.6
2004700607.0,24.3,6.6,6.6
2004700608.0,25.6,4.3,6.6
2004700609.0,26.3,4.9,4.9
2004700610.0,26.8,5.0,9.4
2004700611.0,28.1,7.9,9.4
2004700612.0,29.3,6.3,9.4
2004700613.0,28.1,9.4,9.4
2004700614.0,28.1,9.4,9.4
2004700615.0,28.1,9.4,9.4
2004700616.0,28.1,9.4,9.4
2004700618.0,28.1,9.4,9.4
2004700619.0,28.1,9.4,10.6
2004700620.0,28.1,9.4,9.4
2004700621.0,28.1,9.4,9.4
2004700626.0,28.9,6.4,9.4
2004700627.0,30.4,8.2,14.6
2004700628.0,36.7,9.4,14.6
2004700629.0,31.8,9.5,10.6
2004700630.0,37.5,10.5,14.6
2004700631.0,33.2,10.6,14.6
2004700632.0,33.0,10.6,10.6
2004700633.0,33.0,10.6,10.6
2004700634.0,33.0,10.6,10.6
2004700635.0,33.0,10.6,10.6
2004700639.0,50.9,14.6,14.6
2004700641.0,33.1,11.9,15.6
2004700644.0,33.6,15.4,15.6
2004700645.0,33.7,15.6,15.6
2004700653.0,40.9,10.5,14.6
2004700660.0,41.6,9.4,14.6
2004700662.0,50.9,14.4,14.6
2004700663.0,29.6,6.5,6.5
2004700664.0,29.6,6.5,6.5
2004700666.0,29.6,6.5,6.5
