cat_id,cum_mean,mean,max
2004700674.0,27.6,5.0,6.6
2004700675.0,29.6,6.5,6.5
2004700676.0,29.6,6.5,6.5
2004700678.0,31.0,6.5,6.5
2004700679.0,32.7,6.4,6.5
2004700682.0,44.1,9.6,14.6
2004700683.0,50.8,12.4,14.6
2004700684.0,50.6,11.7,14.6
2004700685.0,55.9,9.9,14.6
2004700686.0,54.7,9.9,13.1
2004700689.0,50.7,11.7,11.7
2004700690.0,50.7,11.7,11.7
2004700691.0,50.3,11.6,11.7
2004700694.0,36.7,6.4,11.7
2004700695.0,36.3,6.5,6.5
2004700696.0,36.2,6.0,11.7
2004700700.0,24.0,4.7,6.6
2004700701.0,23.7,6.2,6.6
2004700709.0,24.3,6.6,6.6
2004700711.0,28.8,6.7,8.0
2004700712.0,29.3,7.0,8.0
2004700713.0,27.5,5.7,8.0
2004700714.0,21.5,4.4,8.0
2004700716.0,27.4,6.9,8.0
2004700720.0,26.8,6.4,8.0
2004700724.0,28.4,7.2,7.2
2004700725.0,23.5,4.8,8.0
2004700726.0,20.7,3.6,7.2
2004700727.0,28.4,6.3,8.0
2004700728.0,27.2,5.8,8.0
2004700730.0,26.2,5.7,7.2
2004700731.0,28.4,7.1,7.2
2004700732.0,19.8,3.1,7.2
2004700733.0,25.9,5.6,7.2
2004700735.0,25.6,5.5,5.6
2004700736.0,25.4,5.3,5.6
2004700737.0,20.3,4.3,5.6
2004700738.0,19.9,4.4,5.6
2004700740.0,20.3,4.2,5.6
2004700742.0,21.2,11.0,11.0
2004700743.0,21.2,11.0,11.0
2004700744.0,14.8,5.0,5.0
2004700745.0,14.8,5.0,5.0
2004700746.0,13.8,4.2,5.0
2004700747.0,14.5,4.9,5.0
2004700748.0,10.9,2.0,5.0
2004700750.0,21.2,11.0,11.0
2004700751.0,16.3,5.0,5.6
2004700752.0,14.8,5.0,5.0
2004700753.0,10.4,1.4,1.4
2004700754.0,14.8,5.0,5.0
2004700758.0,10.6,1.4,3.6
2004700759.0,11.2,3.2,3.6
2004700760.0,11.2,2.5,3.6
2004700763.0,52.6,33.5,36.0
2004700764.0,15.2,10.7,12.9
2004700765.0,12.2,5.4,6.5
2004700766.0,11.3,3.6,3.6
2004700767.0,11.3,3.6,3.6
2004700768.0,11.3,3.6,3.6
2004700769.0,11.5,3.7,5.4
2004700770.0,11.8,4.0,6.5
2004700773.0,12.8,6.5,6.5
2004700774.0,12.8,6.5,6.5
2004700775.0,11.3,4.3,6.5
2004700776.0,7.2,3.4,6.5
2004700777.0,10.8,5.3,6.5
2004700778.0,17.4,12.9,12.9
2004700780.0,30.5,10.5,10.5
2004700784.0,30.5,10.5,10.5
2004700787.0,30.5,10.5,10.5
2004700788.0,8.0,2.4,6.5
2004700793.0,43.6,14.3,14.6
2004700797.0,48.5,13.9,14.6
2004700798.0,38.4,11.1,13.9
2004700799.0,44.1,12.1,14.6
2004700801.0,39.8,10.3,13.9
2004700802.0,38.1,10.7,12.2
2004700803.0,38.6,12.0,12.2
2004700804.0,37.2,9.1,9.1
2004700805.0,37.2,9.1,9.1
2004700806.0,35.6,6.3,10.8
2004700807.0,36.3,6.4,7.4
2004700809.0,36.4,10.7,12.2
2004700812.0,48.8,13.9,13.9
2004700813.0,44.4,12.4,13.9
2004700814.0,48.8,13.9,13.9
2004700815.0,30.0,5.7,13.9
2004700817.0,30.5,6.0,9.1
2004700819.0,38.7,7.4,10.1
2004700820.0,39.2,7.1,7.1
2004700821.0,38.1,6.9,7.1
2004700822.0,38.2,7.0,7.1
2004700823.0,19.6,6.1,7.1
2004700824.0,27.9,6.0,7.1
2004700825.0,21.6,6.0,6.8
2004700827.0,34.8,6.3,10.1
2004700830.0,36.1,9.2,10.1
2004700834.0,34.9,9.6,10.1
2004700837.0,7.0,3.2,3.2
2004700838.0,35.1,10.1,10.1
2004700840.0,34.6,10.0,10.1
2004700841.0,17.9,5.1,10.1
2004700842.0,33.3,9.7,10.1
2004700843.0,31.7,10.4,12.2
2004700845.0,22.5,7.9,7.9
2004700846.0,23.2,8.0,11.2
2004700848.0,35.4,11.4,13.9
2004700849.0,27.9,7.3,13.9
2004700853.0,32.9,9.6,10.1
2004700855.0,22.1,7.4,7.4
2004700856.0,22.1,7.4,7.4
2004700859.0,22.1,7.4,7.4
2004700860.0,17.6,5.1,10.1
2004700861.0,21.4,7.0,7.4
2004700862.0,6.6,3.8,5.4
2004700864.0,8.9,4.5,6.5
2004700866.0,7.3,5.4,5.4
2004700874.0,19.4,6.3,6.3
2004700875.0,38.7,12.2,12.2
2004700877.0,34.5,9.3,12.2
2004700878.0,13.4,4.7,5.5
2004700879.0,16.6,5.0,5.5
2004700880.0,16.8,3.9,4.9
2004700881.0,14.7,4.8,4.9
2004700886.0,13.3,5.0,5.4
2004700888.0,13.4,5.0,5.4
2004700889.0,14.6,4.9,4.9
2004700891.0,13.2,5.0,5.4
2004700893.0,14.6,4.9,4.9
2004700895.0,14.4,3.1,4.1
2004700896.0,15.4,3.0,4.9
2004700897.0,16.6,2.9,4.9
2004700898.0,18.8,3.4,4.9
2004700899.0,22.2,4.3,6.5
2004700900.0,13.2,4.1,4.1
2004700901.0,16.3,3.2,4.9
2004700902.0,13.2,4.1,4.1
2004700903.0,13.2,4.1,4.1
2004700904.0,14.2,2.9,4.1
2004700905.0,14.5,3.1,3.1
2004700907.0,21.9,4.9,4.9
2004700908.0,21.9,4.9,4.9
2004700909.0,23.0,4.8,6.5
2004700911.0,31.9,5.1,6.5
2004700915.0,36.3,6.5,6.5
2004700920.0,25.5,4.3,6.5
2004700922.0,23.0,4.2,6.5
2004700924.0,14.5,3.1,3.1
2004700925.0,23.4,5.5,8.0
2004700926.0,14.5,3.1,3.1
2004700930.0,14.5,3.1,3.1
2004700931.0,13.2,4.1,4.1
2004700932.0,14.2,2.8,4.1
2004700934.0,14.2,2.8,4.1
2004700938.0,16.3,3.1,3.5
2004700941.0,13.6,4.2,5.9
2004700942.0,15.4,3.1,3.5
2004700943.0,14.6,3.1,3.5
2004700945.0,17.6,3.5,3.5
2004700946.0,17.6,3.5,3.5
2004700949.0,16.7,4.0,5.9
2004700951.0,15.7,4.5,5.9
2004700955.0,13.2,4.9,5.9
2004700958.0,13.4,5.8,5.9
2004700961.0,14.8,4.9,5.9
2004700962.0,13.1,4.8,5.9
2004700963.0,15.0,3.0,3.0
2004700965.0,15.0,3.0,3.0
2004700966.0,17.2,2.9,4.9
2004700969.0,20.1,4.4,6.5
2004700972.0,15.0,3.0,3.0
2004700973.0,22.5,7.9,7.9
2004700976.0,20.5,6.3,7.4
2004700979.0,22.5,7.9,7.9
2004700982.0,29.6,9.3,12.6
2004700983.0,43.4,10.5,12.6
2004700984.0,45.9,11.9,12.6
2004700985.0,49.9,12.6,12.6
2004700987.0,13.3,5.2,5.9
2004700988.0,13.0,3.9,5.9
2004700989.0,16.3,3.7,5.9
2004700990.0,17.5,3.5,5.9
2004700991.0,17.6,3.5,3.5
2004700992.0,18.7,3.1,4.4
2004700994.0,17.6,3.5,3.5
2004700996.0,17.6,3.5,4.4
2004700998.0,19.9,4.4,4.4
2004701003.0,17.4,4.8,5.5
2004701008.0,13.2,5.5,5.5
2004701014.0,21.8,6.1,7.4
2004701017.0,7.1,3.2,3.2
2004701019.0,7.1,4.8,5.4
2004701021.0,11.7,5.4,5.4
2004701022.0,25.0,7.4,7.4
2004701023.0,18.7,5.7,7.4
2004701025.0,19.4,6.3,6.3
2004701028.0,20.1,6.5,12.4
2004701029.0,18.2,4.4,6.3
2004701030.0,26.3,7.2,12.4
2004701032.0,12.3,4.9,5.5
2004701033.0,33.9,10.8,12.8
2004701034.0,8.7,5.4,5.4
2004701035.0,8.3,5.4,5.4
2004701037.0,8.0,5.1,5.4
2004701038.0,9.7,4.4,5.4
2004701039.0,13.5,4.5,4.9
2004701045.0,8.5,4.9,5.4
2004701048.0,7.3,5.4,5.4
2004701051.0,23.5,6.9,7.4
2004701053.0,24.2,7.6,11.1
2004701054.0,16.1,5.4,6.3
2004701058.0,14.8,5.0,7.4
2004701060.0,18.6,7.2,11.1
2004701061.0,26.3,9.8,11.8
2004701063.0,24.1,6.4,12.8
2004701064.0,21.6,6.4,9.5
2004701065.0,14.2,2.9,3.8
2004701066.0,15.1,3.5,9.5
2004701067.0,17.1,3.8,3.8
2004701068.0,17.1,3.8,6.3
2004701069.0,17.2,3.8,7.4
2004701070.0,17.1,3.8,3.8
2004701071.0,17.1,3.8,3.8
2004701072.0,17.1,3.8,3.8
2004701074.0,17.1,3.8,3.8
2004701075.0,17.7,3.8,7.4
2004701076.0,16.1,3.3,7.4
2004701081.0,7.0,4.7,5.4
2004701082.0,7.3,5.4,5.4
2004701092.0,32.4,9.6,12.6
2004701094.0,35.8,10.1,12.6
2004701096.0,15.0,3.0,3.0
2004701098.0,18.7,4.7,4.8
2004701099.0,31.2,6.0,6.5
2004701100.0,36.3,6.5,6.5
2004701105.0,22.9,5.2,6.5
2004701109.0,11.4,5.4,5.4
2004701111.0,11.4,5.4,5.4
2004701117.0,24.7,7.7,9.5
2004701118.0,32.2,9.5,9.5
2004701119.0,32.2,9.5,9.5
2004701120.0,32.2,9.5,9.5
2004701121.0,28.7,8.2,9.5
2004701123.0,16.4,4.6,9.5
2004701124.0,9.9,2.8,2.8
2004701125.0,21.5,6.8,9.5
2004701126.0,23.3,6.2,6.2
2004701127.0,20.8,5.5,6.2
2004701128.0,28.1,6.0,6.2
2004701130.0,7.3,5.2,5.4
2004701134.0,32.2,9.5,9.5
2004701136.0,32.3,9.5,12.6
2004701137.0,45.5,11.8,12.6
2004701138.0,49.9,12.6,12.6
2004701139.0,49.9,12.6,12.6
2004701141.0,41.3,10.4,12.6
2004701142.0,32.8,9.2,12.6
2004701144.0,23.8,5.6,9.8
2004701145.0,15.2,3.1,8.6
2004701146.0,27.7,10.7,11.8
2004701147.0,27.9,7.4,11.8
2004701149.0,27.9,9.5,11.8
2004701151.0,16.8,3.4,3.4
2004701152.0,20.2,5.2,9.8
2004701153.0,19.0,5.0,8.6
2004701154.0,16.3,3.5,4.8
2004701155.0,16.6,4.2,8.6
2004701156.0,26.4,5.1,5.9
2004701158.0,7.1,3.9,3.9
2004701159.0,21.1,5.6,7.4
2004701160.0,22.6,7.0,7.4
2004701161.0,22.6,7.0,7.4
2004701162.0,22.8,7.3,7.4
2004701164.0,36.1,7.8,13.3
2004701165.0,22.9,6.2,6.2
2004701166.0,20.3,5.9,7.4
2004701167.0,15.5,4.3,7.4
2004701168.0,21.6,6.3,7.4
2004701169.0,17.8,4.2,7.4
2004701171.0,22.9,6.2,6.2
2004701175.0,22.9,6.2,6.2
2004701176.0,31.9,6.9,9.8
2004701177.0,57.4,9.8,9.8
2004701178.0,44.4,7.9,11.7
2004701181.0,16.1,4.6,4.6
2004701182.0,11.9,4.3,4.8
2004701183.0,11.2,2.3,4.6
2004701185.0,10.1,4.2,4.2
2004701186.0,23.8,4.0,5.9
2004701187.0,30.9,6.2,11.7
2004701188.0,42.6,9.4,11.7
2004701189.0,51.9,11.2,11.7
2004701190.0,29.9,6.2,11.7
2004701192.0,22.9,6.2,6.2
2004701195.0,57.4,9.8,9.8
2004701197.0,10.2,4.3,4.6
2004701200.0,10.2,2.8,3.1
2004701201.0,9.9,2.8,2.8
2004701202.0,22.7,7.4,7.4
2004701203.0,21.1,5.2,13.3
2004701204.0,28.5,7.1,7.4
2004701206.0,22.7,7.4,7.4
2004701209.0,26.1,7.6,13.3
2004701210.0,43.6,12.7,13.3
2004701211.0,42.0,11.9,13.3
2004701212.0,39.0,10.6,13.3
2004701213.0,46.1,13.0,14.7
2004701214.0,33.7,8.1,13.3
2004701215.0,46.9,10.1,14.7
2004701216.0,50.3,9.3,14.7
2004701219.0,29.3,7.4,7.4
2004701221.0,29.3,7.4,7.4
2004701222.0,29.3,7.4,7.4
2004701223.0,46.6,7.9,9.8
2004701225.0,38.2,6.9,9.8
2004701226.0,55.5,9.8,9.8
2004701227.0,55.5,9.8,9.8
2004701229.0,55.5,9.8,9.8
2004701230.0,55.5,9.8,9.8
2004701238.0,29.3,7.4,7.4
2004701239.0,33.8,9.9,12.4
2004701243.0,29.3,7.4,7.4
2004701252.0,45.0,13.3,13.3
2004701253.0,49.1,13.7,14.7
2004701254.0,61.9,14.7,14.7
2004701259.0,59.9,13.6,14.7
2004701260.0,45.0,13.3,13.3
2004701261.0,52.1,11.4,13.3
2004701262.0,56.0,12.1,14.7
2004701264.0,57.1,10.5,13.1
2004701265.0,57.2,12.6,13.1
2004701269.0,57.3,13.1,13.1
2004701273.0,57.4,9.8,9.8
2004701276.0,50.3,11.8,13.3
2004701277.0,57.4,9.8,9.8
2004701278.0,57.4,9.8,9.8
2004701284.0,57.4,9.8,9.8
2004701285.0,54.4,10.2,11.7
2004701297.0,10.2,2.8,3.1
2004701300.0,14.2,2.6,4.3
2004701302.0,18.8,4.5,9.8
2004701303.0,7.1,3.9,3.9
2004701306.0,23.4,6.7,6.8
2004701309.0,10.7,4.6,4.6
2004701311.0,12.0,4.3,4.8
2004701312.0,19.2,4.8,4.8
2004701314.0,27.0,4.8,5.9
2004701316.0,42.0,9.3,11.7
2004701318.0,50.7,11.7,11.7
2004701329.0,10.7,4.5,4.6
2004701330.0,13.8,4.0,5.9
2004701339.0,26.7,11.1,11.1
2004701345.0,13.2,2.9,4.9
2004701347.0,16.6,5.8,5.8
2004701348.0,16.5,5.8,5.8
2004701349.0,16.6,5.8,5.8
2004701352.0,22.9,4.8,4.8
2004701353.0,21.3,4.5,4.8
2004701354.0,18.3,3.7,4.8
2004701358.0,16.8,3.4,3.4
2004701360.0,23.2,4.8,4.8
2004701364.0,12.5,3.3,3.3
2004701365.0,12.5,3.3,3.3
2004701366.0,12.5,3.3,3.3
2004701367.0,12.6,3.3,7.4
2004701371.0,12.5,3.3,3.3
2004701375.0,27.7,4.7,4.7
2004701378.0,37.2,9.1,9.1
2004701379.0,37.2,9.1,9.1
2004701380.0,44.3,10.7,12.6
2004701381.0,40.5,9.8,12.6
2004701385.0,49.9,12.6,12.6
2004701386.0,49.9,12.6,12.6
2004701387.0,27.8,10.1,11.1
2004701393.0,28.5,9.4,9.4
2004701394.0,28.5,9.4,9.4
2004701402.0,16.8,3.4,3.4
2004701404.0,23.2,6.6,9.4
2004701410.0,14.8,4.8,5.8
2004701411.0,14.7,4.7,5.8
2004701414.0,15.7,5.1,5.8
2004701419.0,15.5,3.8,12.6
2004701420.0,49.9,12.6,12.6
2004701421.0,49.9,12.6,12.6
2004701425.0,49.9,12.6,12.6
2004701432.0,17.0,4.7,12.6
2004701433.0,37.1,9.8,12.6
2004701437.0,14.2,3.1,3.1
2004701438.0,14.2,3.1,3.1
2004701440.0,11.4,3.8,9.5
2004701441.0,10.8,3.5,4.3
2004701442.0,15.1,5.0,9.5
2004701445.0,12.2,4.3,4.3
2004701446.0,12.2,4.3,4.3
2004701447.0,12.2,4.3,4.3
2004701449.0,10.3,3.4,4.3
2004701451.0,13.1,2.9,4.3
2004701453.0,13.0,4.5,9.5
2004701460.0,8.5,2.9,4.3
2004701461.0,1.5,0.2,4.3
2004701462.0,5.7,1.0,4.3
2004701464.0,10.3,2.0,2.0
2004701465.0,1.6,0.3,2.0
2004701466.0,1.3,0.2,0.2
2004701467.0,1.3,0.2,0.2
2004701476.0,1.3,0.2,0.2
