cat_id,mean,max
2004700003.0,3.7,9.1
2004700004.0,2.8,11.0
2004700005.0,2.4,9.1
2004700006.0,4.8,9.1
2004700008.0,3.4,13.0
2004700009.0,3.8,11.4
2004700010.0,8.7,13.0
2004700011.0,13.8,21.4
2004700012.0,11.1,21.9
2004700014.0,5.2,13.0
2004700015.0,7.8,20.9
2004700016.0,6.8,9.2
2004700018.0,2.3,8.0
2004700019.0,10.4,17.5
2004700020.0,4.0,16.6
2004700021.0,13.0,33.4
2004700025.0,0.0,0.1
2004700027.0,0.4,3.1
2004700028.0,0.0,0.0
2004700029.0,0.3,0.8
2004700030.0,5.9,13.2
2004700031.0,0.0,0.0
2004700032.0,0.0,0.0
2004700033.0,0.0,0.0
2004700034.0,0.0,0.8
2004700036.0,0.0,0.0
2004700037.0,0.1,1.0
2004700038.0,0.5,4.1
2004700040.0,0.0,0.5
2004700042.0,0.1,0.1
2004700043.0,0.7,4.1
2004700047.0,0.0,0.0
2004700048.0,0.2,1.4
2004700051.0,4.7,11.0
2004700053.0,1.6,9.9
2004700054.0,3.4,9.9
2004700055.0,5.2,13.1
2004700056.0,0.7,2.8
2004700058.0,0.3,3.8
2004700062.0,0.0,0.0
2004700063.0,0.0,0.1
2004700065.0,1.1,4.5
2004700066.0,0.0,0.1
2004700067.0,1.1,4.2
2004700068.0,0.6,5.2
2004700069.0,0.0,0.1
2004700070.0,0.1,0.2
2004700071.0,0.0,0.1
2004700073.0,0.0,0.2
2004700074.0,1.3,5.2
2004700075.0,0.0,0.0
2004700076.0,0.0,0.0
2004700078.0,0.0,0.0
2004700079.0,0.0,0.1
2004700080.0,0.3,2.2
2004700081.0,0.0,0.6
2004700082.0,0.4,1.5
2004700083.0,0.6,1.4
2004700084.0,0.3,1.4
2004700088.0,0.4,1.4
2004700090.0,0.5,0.8
2004700091.0,0.1,0.8
2004700092.0,0.1,0.8
2004700093.0,0.1,1.5
2004700095.0,0.2,1.5
2004700096.0,1.6,7.4
2004700097.0,2.8,13.5
2004700098.0,10.4,17.1
2004700099.0,9.1,21.6
2004700100.0,2.0,6.8
2004700101.0,0.9,4.0
2004700103.0,0.3,0.5
2004700105.0,0.8,1.2
2004700106.0,0.5,4.0
2004700107.0,0.8,2.0
2004700109.0,0.0,0.0
2004700111.0,0.0,0.1
2004700113.0,0.0,0.1
2004700114.0,0.1,0.1
2004700115.0,0.1,0.1
2004700116.0,0.1,0.1
2004700117.0,0.1,0.8
2004700120.0,0.0,0.1
2004700121.0,0.9,2.6
2004700123.0,0.1,0.4
2004700124.0,0.0,0.0
2004700125.0,0.0,0.4
2004700126.0,0.1,0.1
2004700127.0,1.0,2.8
2004700129.0,0.1,0.6
2004700130.0,0.2,0.4
2004700131.0,0.5,0.9
2004700132.0,0.6,3.5
2004700133.0,0.9,0.9
2004700134.0,0.0,0.9
2004700135.0,0.0,0.5
2004700136.0,0.6,2.6
2004700137.0,0.7,2.6
2004700138.0,1.5,6.1
2004700139.0,2.3,6.5
2004700141.0,2.0,9.1
2004700142.0,2.4,9.1
2004700143.0,0.1,1.2
2004700145.0,0.1,1.1
2004700146.0,0.0,0.2
2004700147.0,0.0,0.0
2004700150.0,0.0,0.0
2004700153.0,0.0,0.2
2004700154.0,0.8,1.5
2004700156.0,0.3,0.5
2004700157.0,0.9,5.8
2004700158.0,0.1,0.4
2004700159.0,0.7,1.8
2004700160.0,0.3,0.6
2004700161.0,3.2,6.0
2004700162.0,0.5,3.0
2004700165.0,0.0,0.1
2004700166.0,0.0,0.6
2004700169.0,0.0,0.1
2004700173.0,0.0,0.0
2004700176.0,0.0,0.0
2004700181.0,0.5,0.9
2004700190.0,0.9,2.2
2004700192.0,1.4,9.5
2004700196.0,2.6,16.6
2004700197.0,4.7,18.0
2004700199.0,8.7,12.0
2004700200.0,11.2,21.6
2004700201.0,7.8,21.6
2004700204.0,10.6,12.0
2004700209.0,3.1,9.5
2004700214.0,0.1,0.2
2004700215.0,1.5,4.1
2004700216.0,0.0,0.0
2004700218.0,0.0,0.6
2004700219.0,0.5,3.0
2004700220.0,14.0,33.4
2004700221.0,0.5,4.2
2004700222.0,3.3,4.1
2004700223.0,3.6,5.2
2004700225.0,2.9,5.2
2004700226.0,0.7,2.0
2004700227.0,0.7,1.5
2004700228.0,0.8,1.5
2004700231.0,2.1,6.2
2004700232.0,2.5,4.5
2004700235.0,6.5,15.5
2004700237.0,2.9,5.1
2004700238.0,0.7,5.0
2004700239.0,0.5,2.6
2004700244.0,1.7,2.8
2004700245.0,3.9,8.0
2004700246.0,1.0,4.4
2004700247.0,3.3,7.8
2004700248.0,1.6,11.5
2004700250.0,0.0,0.9
2004700251.0,0.2,1.1
2004700255.0,1.2,6.1
2004700256.0,0.8,6.1
2004700257.0,6.2,19.1
2004700259.0,2.7,7.5
2004700260.0,1.8,9.0
2004700261.0,2.4,9.0
2004700263.0,4.0,7.5
2004700265.0,5.9,16.0
2004700266.0,4.3,6.1
2004700267.0,10.1,24.4
2004700268.0,2.1,4.4
2004700269.0,2.0,6.1
2004700270.0,1.1,2.8
2004700271.0,2.2,2.8
2004700272.0,1.3,18.4
2004700273.0,1.3,5.2
2004700277.0,9.8,18.4
2004700279.0,4.1,18.4
2004700281.0,0.5,1.2
2004700282.0,2.2,6.6
2004700284.0,1.5,4.4
2004700285.0,7.3,15.5
2004700287.0,5.4,14.4
2004700288.0,11.4,25.5
2004700290.0,19.5,26.2
2004700291.0,8.5,14.6
2004700293.0,20.8,26.2
2004700295.0,16.6,26.2
2004700297.0,8.9,20.0
2004700299.0,14.4,21.6
2004700300.0,19.6,24.4
2004700301.0,10.4,16.1
2004700303.0,7.8,12.5
2004700308.0,2.3,5.9
2004700312.0,1.3,4.1
2004700313.0,1.8,4.1
2004700314.0,1.5,3.5
2004700315.0,1.7,3.5
2004700319.0,0.2,1.1
2004700320.0,2.9,4.6
2004700321.0,3.8,4.1
2004700322.0,3.8,4.1
2004700329.0,6.3,9.5
2004700331.0,9.5,13.9
2004700333.0,13.3,23.2
2004700335.0,1.3,7.1
2004700336.0,2.6,2.6
2004700340.0,1.2,6.5
2004700341.0,4.7,6.8
2004700345.0,4.1,11.0
2004700346.0,2.3,5.4
2004700347.0,4.1,18.5
2004700350.0,7.8,14.0
2004700351.0,1.8,6.9
2004700352.0,2.3,11.8
2004700358.0,5.7,16.4
2004700359.0,5.6,22.0
2004700360.0,17.1,22.0
2004700361.0,15.3,22.0
2004700368.0,9.2,21.8
2004700369.0,14.0,33.4
2004700370.0,6.2,21.8
2004700371.0,4.0,17.9
2004700372.0,2.9,6.4
2004700375.0,2.1,3.6
2004700376.0,0.9,3.6
2004700377.0,5.1,7.5
2004700378.0,5.1,9.0
2004700379.0,4.0,9.2
2004700380.0,5.2,21.8
2004700381.0,7.6,9.8
2004700382.0,11.8,40.5
2004700383.0,5.8,9.8
2004700384.0,21.6,49.6
2004700385.0,5.1,49.6
2004700387.0,3.3,4.9
2004700388.0,1.8,9.8
2004700389.0,4.1,8.8
2004700390.0,0.6,4.9
2004700392.0,7.7,49.6
2004700393.0,29.4,37.5
2004700394.0,5.5,21.1
2004700396.0,1.1,4.1
2004700397.0,4.2,10.9
2004700399.0,2.2,9.9
2004700400.0,1.1,4.1
2004700401.0,5.1,9.0
2004700402.0,0.3,2.5
2004700403.0,0.2,3.0
2004700404.0,2.6,21.1
2004700405.0,0.4,2.8
2004700406.0,0.0,0.0
2004700407.0,0.0,0.0
2004700408.0,0.0,0.0
2004700409.0,0.4,1.2
2004700410.0,0.0,0.2
2004700411.0,0.0,0.0
2004700413.0,0.0,0.0
2004700414.0,0.0,0.1
2004700416.0,1.2,3.6
2004700417.0,3.9,7.0
2004700418.0,0.5,6.0
2004700420.0,0.8,3.6
2004700421.0,0.1,0.2
2004700423.0,0.1,1.5
2004700424.0,0.2,0.2
2004700425.0,0.0,0.2
2004700426.0,0.0,0.0
2004700427.0,0.0,0.0
2004700428.0,0.0,0.0
2004700429.0,0.0,0.1
2004700431.0,0.0,0.1
2004700432.0,0.1,3.4
2004700433.0,0.1,0.1
2004700435.0,0.1,0.1
2004700436.0,0.2,0.2
2004700437.0,0.1,0.2
2004700438.0,0.1,0.2
2004700439.0,0.1,0.5
2004700440.0,0.2,0.6
2004700441.0,2.2,19.1
2004700442.0,0.8,2.1
2004700444.0,2.5,13.2
2004700447.0,3.1,24.4
2004700448.0,1.2,3.4
2004700450.0,14.2,28.0
2004700452.0,22.2,33.4
2004700455.0,0.4,0.9
2004700456.0,7.6,21.1
2004700457.0,0.8,2.0
2004700459.0,2.5,37.5
2004700460.0,0.2,0.2
2004700463.0,4.6,11.0
2004700464.0,7.0,11.0
2004700466.0,7.9,11.0
2004700484.0,0.0,0.0
2004700491.0,0.0,0.0
2004700492.0,0.9,14.9
2004700495.0,0.0,0.1
2004700496.0,0.0,0.0
2004700497.0,0.1,3.2
2004700498.0,0.0,0.2
2004700499.0,0.0,0.0
2004700500.0,0.3,0.9
2004700501.0,3.9,14.9
2004700502.0,2.9,6.8
2004700505.0,0.2,3.8
2004700506.0,0.1,0.9
2004700517.0,0.2,9.5
2004700519.0,0.3,2.5
2004700521.0,2.6,3.0
2004700522.0,0.0,0.1
2004700523.0,0.0,0.0
2004700524.0,0.0,0.0
2004700525.0,0.0,0.0
2004700527.0,0.0,0.1
2004700528.0,0.1,0.6
2004700529.0,0.0,0.0
2004700531.0,0.1,0.6
2004700532.0,0.2,1.0
2004700533.0,0.4,2.5
2004700534.0,0.3,0.5
2004700535.0,1.7,5.4
2004700536.0,1.0,2.5
2004700539.0,1.2,5.4
2004700541.0,0.0,0.0
2004700543.0,0.0,0.0
2004700544.0,0.1,0.2
2004700545.0,0.0,0.1
2004700546.0,0.0,0.0
2004700548.0,0.0,0.2
2004700549.0,0.1,0.2
2004700550.0,0.2,1.5
2004700551.0,0.2,0.2
2004700559.0,0.0,0.0
2004700560.0,0.0,0.0
2004700563.0,0.0,0.0
2004700564.0,0.0,0.1
2004700572.0,0.2,0.8
2004700573.0,0.2,1.0
2004700581.0,0.8,2.4
2004700582.0,2.2,3.5
2004700583.0,4.7,18.5
2004700586.0,9.1,18.5
2004700589.0,0.8,6.5
2004700590.0,3.3,6.8
2004700592.0,6.0,16.5
2004700593.0,15.8,18.5
2004700594.0,7.5,16.5
2004700595.0,4.6,6.5
2004700596.0,2.5,6.8
2004700597.0,3.3,9.0
2004700598.0,6.9,11.1
2004700599.0,9.5,16.5
2004700601.0,4.4,9.9
2004700603.0,7.4,16.2
2004700604.0,5.8,10.9
2004700606.0,13.6,16.2
2004700607.0,3.4,16.2
2004700608.0,7.9,16.2
2004700609.0,7.9,10.9
2004700610.0,6.1,9.9
2004700611.0,5.1,14.0
2004700612.0,3.5,9.9
2004700613.0,4.0,14.0
2004700614.0,4.7,11.4
2004700615.0,3.4,3.4
2004700616.0,1.7,11.4
2004700618.0,1.6,7.9
2004700619.0,4.4,7.9
2004700620.0,0.6,0.6
2004700621.0,1.0,3.4
2004700626.0,3.8,7.9
2004700627.0,2.6,7.9
2004700628.0,1.5,4.9
2004700629.0,3.8,3.8
2004700630.0,1.6,4.1
2004700631.0,1.8,3.8
2004700632.0,1.8,3.8
2004700633.0,2.0,3.8
2004700634.0,0.7,1.1
2004700635.0,1.1,1.1
2004700639.0,4.0,6.0
2004700641.0,0.8,3.5
2004700644.0,0.8,2.8
2004700645.0,0.3,0.4
2004700653.0,1.9,4.1
2004700660.0,1.7,6.0
2004700662.0,0.5,0.9
2004700663.0,4.9,4.9
2004700664.0,1.3,4.9
2004700666.0,0.3,1.2
2004700674.0,2.8,5.5
2004700675.0,1.3,4.6
2004700676.0,0.5,1.8
2004700678.0,0.3,1.8
2004700679.0,1.0,5.4
2004700682.0,3.6,6.6
2004700683.0,1.4,4.9
2004700684.0,0.6,2.5
2004700685.0,0.2,2.5
2004700686.0,1.8,7.2
2004700689.0,0.7,4.4
2004700690.0,5.1,9.9
2004700691.0,1.6,8.8
2004700694.0,4.4,8.8
2004700695.0,1.7,8.6
2004700696.0,5.5,11.8
2004700700.0,1.4,5.6
2004700701.0,2.6,12.8
2004700709.0,5.9,9.6
2004700711.0,8.9,9.9
2004700712.0,4.0,9.6
2004700713.0,2.3,3.9
2004700714.0,1.6,7.2
2004700716.0,3.6,7.2
2004700720.0,1.6,9.1
2004700724.0,1.7,7.4
2004700725.0,4.8,16.9
2004700726.0,1.8,12.6
2004700727.0,2.8,9.1
2004700728.0,2.2,9.8
2004700730.0,2.2,2.8
2004700731.0,0.4,0.8
2004700732.0,0.7,3.8
2004700733.0,0.6,2.8
2004700735.0,1.6,3.2
2004700736.0,1.0,3.9
2004700737.0,0.8,2.4
2004700738.0,0.5,2.2
2004700740.0,0.4,0.9
2004700742.0,1.7,4.0
2004700743.0,3.1,7.5
2004700744.0,1.0,1.9
2004700745.0,0.4,1.5
2004700746.0,0.8,2.6
2004700747.0,0.3,1.6
2004700748.0,1.2,2.6
2004700750.0,3.7,5.0
2004700751.0,0.8,2.4
2004700752.0,0.4,2.4
2004700753.0,1.9,2.4
2004700754.0,0.4,0.4
2004700758.0,1.3,2.4
2004700759.0,1.2,2.4
2004700760.0,0.9,2.1
2004700763.0,4.6,9.4
2004700764.0,2.6,4.0
2004700765.0,0.4,2.0
2004700766.0,0.4,1.1
2004700767.0,0.8,1.8
2004700768.0,0.6,1.0
2004700769.0,0.4,1.1
2004700770.0,0.9,1.1
2004700773.0,0.4,1.0
2004700774.0,0.8,1.0
2004700775.0,0.6,1.1
2004700776.0,0.4,1.9
2004700777.0,0.3,0.8
2004700778.0,1.5,5.1
2004700780.0,0.5,0.9
2004700784.0,0.1,0.9
2004700787.0,0.1,0.2
2004700788.0,0.2,0.8
2004700793.0,0.0,0.8
2004700797.0,0.0,0.1
2004700798.0,0.0,0.0
2004700799.0,0.5,2.1
2004700801.0,0.7,3.4
2004700802.0,1.6,5.2
2004700803.0,1.6,5.2
2004700804.0,1.4,4.5
2004700805.0,1.6,2.2
2004700806.0,0.2,0.9
2004700807.0,0.0,0.4
2004700809.0,0.0,0.0
2004700812.0,0.8,2.8
2004700813.0,0.9,5.6
2004700814.0,0.1,1.0
2004700815.0,0.4,1.2
2004700817.0,1.0,2.2
2004700819.0,0.0,0.5
2004700820.0,0.0,0.0
2004700821.0,0.0,0.1
2004700822.0,0.0,0.1
2004700823.0,0.2,0.6
2004700824.0,0.0,0.0
2004700825.0,0.0,0.0
2004700827.0,0.0,0.0
2004700830.0,0.0,0.2
2004700834.0,0.1,0.8
2004700837.0,1.0,2.2
2004700838.0,0.0,0.1
2004700840.0,0.1,0.6
2004700841.0,0.2,0.8
2004700842.0,0.3,0.8
2004700843.0,0.0,0.1
2004700845.0,0.5,0.6
2004700846.0,0.2,1.0
2004700848.0,1.2,5.9
2004700849.0,0.0,0.1
2004700853.0,0.0,0.1
2004700855.0,0.0,0.1
2004700856.0,0.1,0.5
2004700859.0,0.3,0.8
2004700860.0,0.6,0.8
2004700861.0,0.2,0.8
2004700862.0,1.1,2.5
2004700864.0,0.9,1.1
2004700866.0,0.9,1.6
2004700874.0,2.2,5.4
2004700875.0,0.0,0.0
2004700877.0,1.6,6.4
2004700878.0,0.2,0.9
2004700879.0,0.2,1.2
2004700880.0,1.0,2.4
2004700881.0,0.8,2.4
2004700886.0,1.2,2.5
2004700888.0,0.9,2.5
2004700889.0,0.7,0.9
2004700891.0,0.3,1.9
2004700893.0,0.2,1.0
2004700895.0,1.2,4.5
2004700896.0,0.2,1.8
2004700897.0,0.3,0.6
2004700898.0,0.4,1.6
2004700899.0,2.4,8.0
2004700900.0,0.2,0.5
2004700901.0,2.1,6.1
2004700902.0,0.4,0.4
2004700903.0,0.4,0.5
2004700904.0,1.8,4.6
2004700905.0,3.5,4.6
2004700907.0,3.8,4.5
2004700908.0,4.1,4.5
2004700909.0,2.1,4.5
2004700911.0,0.8,5.5
2004700915.0,7.6,10.5
2004700920.0,1.3,8.0
2004700922.0,7.3,11.9
2004700924.0,3.2,4.5
2004700925.0,5.0,7.2
2004700926.0,1.4,4.1
2004700930.0,2.7,9.1
2004700931.0,0.4,0.8
2004700932.0,0.9,2.0
2004700934.0,2.7,16.9
2004700938.0,4.0,16.9
2004700941.0,0.3,0.9
2004700942.0,0.7,0.9
2004700943.0,0.8,1.5
2004700945.0,1.3,6.2
2004700946.0,8.9,15.6
2004700949.0,1.5,12.6
2004700951.0,0.9,3.8
2004700955.0,0.1,0.2
2004700958.0,0.1,0.1
2004700961.0,0.5,3.8
2004700962.0,0.1,0.1
2004700963.0,4.3,9.4
2004700965.0,7.8,10.9
2004700966.0,3.9,9.4
2004700969.0,7.1,11.9
2004700972.0,1.1,5.6
2004700973.0,0.0,0.1
2004700976.0,0.1,0.5
2004700979.0,0.1,0.1
2004700982.0,0.1,6.4
2004700983.0,2.3,6.4
2004700984.0,0.1,1.8
2004700985.0,0.1,1.8
2004700987.0,0.1,0.2
2004700988.0,0.4,0.8
2004700989.0,0.5,2.1
2004700990.0,1.0,2.1
2004700991.0,1.0,1.6
2004700992.0,0.5,2.1
2004700994.0,1.5,2.0
2004700996.0,0.6,2.0
2004700998.0,0.4,0.8
2004701003.0,0.5,1.2
2004701008.0,0.4,0.6
2004701014.0,0.1,0.5
2004701017.0,0.7,2.2
2004701019.0,0.7,1.6
2004701021.0,0.2,1.9
2004701022.0,0.1,0.1
2004701023.0,0.1,0.5
2004701025.0,0.2,2.4
2004701028.0,1.8,4.4
2004701029.0,0.2,2.2
2004701030.0,1.5,4.4
2004701032.0,0.2,0.2
2004701033.0,1.1,5.9
2004701034.0,0.1,0.9
2004701035.0,0.4,0.9
2004701037.0,0.4,1.1
2004701038.0,0.4,0.5
2004701039.0,0.2,1.1
2004701045.0,0.6,1.6
2004701048.0,0.2,0.5
2004701051.0,0.0,0.1
2004701053.0,0.0,0.1
2004701054.0,0.0,0.1
2004701058.0,0.1,0.2
2004701060.0,0.0,0.4
2004701061.0,0.0,0.0
2004701063.0,0.0,0.1
2004701064.0,0.4,2.0
2004701065.0,0.1,0.6
2004701066.0,0.8,3.4
2004701067.0,0.0,0.1
2004701068.0,0.4,3.0
2004701069.0,0.1,0.6
2004701070.0,0.0,0.1
2004701071.0,0.0,0.1
2004701072.0,0.1,0.1
2004701074.0,0.1,0.1
2004701075.0,0.0,0.4
2004701076.0,0.3,3.4
2004701081.0,0.4,2.5
2004701082.0,1.2,1.6
2004701092.0,0.1,0.2
2004701094.0,0.2,0.4
2004701096.0,0.9,1.4
2004701098.0,5.4,11.9
2004701099.0,7.2,11.8
2004701100.0,8.5,10.5
2004701105.0,4.3,11.8
2004701109.0,0.2,0.4
2004701111.0,0.3,1.2
2004701117.0,0.4,1.1
2004701118.0,1.8,3.1
2004701119.0,2.6,3.4
2004701120.0,0.5,1.4
2004701121.0,1.3,3.5
2004701123.0,1.4,6.5
2004701124.0,1.1,3.4
2004701125.0,0.2,0.6
2004701126.0,0.9,3.4
2004701127.0,0.4,3.4
2004701128.0,1.5,6.2
2004701130.0,0.2,0.2
2004701134.0,0.3,0.4
2004701136.0,0.5,1.0
2004701137.0,0.2,0.6
2004701138.0,0.0,0.2
2004701139.0,0.1,0.6
2004701141.0,0.1,0.6
2004701142.0,0.7,2.0
2004701144.0,0.0,0.1
2004701145.0,0.9,1.4
2004701146.0,0.0,0.0
2004701147.0,0.0,0.1
2004701149.0,0.0,0.0
2004701151.0,0.1,0.1
2004701152.0,0.0,0.1
2004701153.0,1.8,3.1
2004701154.0,0.8,3.1
2004701155.0,0.5,2.4
2004701156.0,0.5,3.1
2004701158.0,0.1,0.1
2004701159.0,0.1,1.0
2004701160.0,0.1,0.1
2004701161.0,0.3,2.1
2004701162.0,0.3,1.9
2004701164.0,0.9,2.0
2004701165.0,0.5,2.0
2004701166.0,0.4,2.1
2004701167.0,1.2,2.1
2004701168.0,1.1,2.1
2004701169.0,0.4,1.5
2004701171.0,0.0,0.1
2004701175.0,1.5,3.4
2004701176.0,1.3,2.2
2004701177.0,0.7,1.5
2004701178.0,1.4,4.6
2004701181.0,0.7,1.0
2004701182.0,0.8,2.1
2004701183.0,1.2,3.4
2004701185.0,0.5,2.9
2004701186.0,1.4,6.2
2004701187.0,3.6,9.2
2004701188.0,5.9,10.4
2004701189.0,5.0,8.4
2004701190.0,4.3,4.6
2004701192.0,1.8,1.8
2004701195.0,0.7,3.0
2004701197.0,0.6,3.0
2004701200.0,4.6,7.5
2004701201.0,2.7,5.6
2004701202.0,0.1,0.4
2004701203.0,0.2,0.6
2004701204.0,0.2,1.2
2004701206.0,0.1,0.2
2004701209.0,0.3,0.5
2004701210.0,0.5,1.1
2004701211.0,0.4,0.6
2004701212.0,0.3,1.1
2004701213.0,0.6,3.4
2004701214.0,0.4,1.0
2004701215.0,1.4,6.5
2004701216.0,1.1,5.5
2004701219.0,0.2,0.2
2004701221.0,0.4,0.8
2004701222.0,0.8,1.2
2004701223.0,0.1,1.8
2004701225.0,0.4,1.5
2004701226.0,0.1,0.6
2004701227.0,0.3,0.4
2004701229.0,1.3,4.1
2004701230.0,1.3,2.5
2004701238.0,0.7,1.5
2004701239.0,0.6,1.5
2004701243.0,0.3,0.8
2004701252.0,1.0,1.1
2004701253.0,0.6,3.4
2004701254.0,2.2,3.9
2004701259.0,0.6,1.4
2004701260.0,1.0,1.1
2004701261.0,0.0,0.9
2004701262.0,0.2,1.4
2004701264.0,0.3,0.4
2004701265.0,0.1,0.4
2004701269.0,0.1,0.1
2004701273.0,0.5,3.0
2004701276.0,0.4,0.9
2004701277.0,0.3,0.6
2004701278.0,0.2,0.6
2004701284.0,2.5,2.5
2004701285.0,3.9,5.6
2004701297.0,4.3,7.5
2004701300.0,1.4,5.0
2004701302.0,2.7,6.8
2004701303.0,0.1,0.1
2004701306.0,0.0,0.0
2004701309.0,2.4,4.2
2004701311.0,0.7,3.1
2004701312.0,2.2,3.8
2004701314.0,1.5,1.5
2004701316.0,7.3,10.4
2004701318.0,5.6,5.6
2004701329.0,0.6,3.0
2004701330.0,0.3,1.4
2004701339.0,0.0,0.0
2004701345.0,0.1,0.4
2004701347.0,0.0,0.0
2004701348.0,0.2,1.6
2004701349.0,0.8,1.6
2004701352.0,0.0,0.0
2004701353.0,0.0,0.0
2004701354.0,0.0,0.1
2004701358.0,0.0,0.1
2004701360.0,0.0,0.1
2004701364.0,0.1,0.1
2004701365.0,0.1,0.2
2004701366.0,0.1,0.1
2004701367.0,0.4,0.8
2004701371.0,0.2,0.2
2004701375.0,0.3,1.0
2004701378.0,0.1,0.9
2004701379.0,0.1,0.1
2004701380.0,0.0,0.2
2004701381.0,0.1,0.1
2004701385.0,0.1,0.2
2004701386.0,0.0,0.0
2004701387.0,0.0,0.0
2004701393.0,0.0,0.0
2004701394.0,0.0,0.0
2004701402.0,0.0,0.0
2004701404.0,0.0,0.1
2004701410.0,0.2,0.8
2004701411.0,0.2,0.9
2004701414.0,1.1,1.6
2004701419.0,0.0,0.9
2004701420.0,0.0,0.0
2004701421.0,0.0,0.0
2004701425.0,0.0,0.0
2004701432.0,0.2,0.8
2004701433.0,0.2,0.9
2004701437.0,2.7,3.9
2004701438.0,0.7,3.1
2004701440.0,0.8,2.0
2004701441.0,0.2,2.0
2004701442.0,1.0,2.0
2004701445.0,0.1,1.6
2004701446.0,0.3,1.0
2004701447.0,0.2,0.8
2004701449.0,0.2,1.0
2004701451.0,0.8,2.2
2004701453.0,0.6,1.0
2004701460.0,0.5,1.2
2004701461.0,0.2,0.9
2004701462.0,0.5,2.0
2004701464.0,1.2,1.2
2004701465.0,1.0,1.4
2004701466.0,0.9,1.4
2004701467.0,0.6,1.0
2004701476.0,0.7,1.4
